copado__User_Story__r.Name,copado__User_Story__r.copado__User_Story_Title__c,copado__Metadata_API_Name__c,copado__Type__c,copado__Category__c,copado__Action__c,copado__Status__c,copado__ModuleDirectory__c,copado__Last_Commit_Date__c,copado__JsonInformation__c,copado__Unique_ID__c,CreatedDate,CreatedBy.Name,LastModifiedDate,LastModifiedBy.Name,developer,jira_key
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_UpdateAutopayDiscountCouponInAriaAndSFIP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_UpdateAutopayDiscountCouponInAriaAndSFIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_UpdateAccountDiscountCouponInAriaIP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_UpdateAccountDiscountCouponInAriaIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_TMF622AriaSendReactivationFeeIp,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_TMF622AriaSendReactivationFeeIp,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_TMF622AriaSendNSO_ReverseLogisticsPatchIP,IntegrationProcedure,,,Potential Conflict,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_TMF622AriaSendNSO_ReverseLogisticsPatchIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:21.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_TMF622AriaCancelInstallmentPatchIP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_TMF622AriaCancelInstallmentPatchIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_TMF622AriaCancel3PP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_TMF622AriaCancel3PP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_RemoveDiscountCouponInARIAIP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_RemoveDiscountCouponInARIAIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033609,QA Deployment - SAL-84226,IntegrationProcedure.PR_RemoveAutopayDiscountCouponInAriaIP,IntegrationProcedure,,,,,2025-10-06T08:12:15.000+0000,,aC2Pl000000F94bKAC_IntegrationProcedure.PR_RemoveAutopayDiscountCouponInAriaIP,2025-10-06T08:12:15.000+0000,Haripriya S,2025-10-06T08:12:15.000+0000,Haripriya S,Haripriya S,SAL-84226
US-0033608,Deployment - QA-206767-1 - QA-211654,DataRaptor.PRDRUpdateOrderStatus,DataRaptor,,,,,2025-10-06T10:32:22.000+0000,,aC2Pl000000F92zKAC_DataRaptor.PRDRUpdateOrderStatus,2025-10-06T10:32:22.000+0000,Murugeshan Balaji,2025-10-06T10:32:22.000+0000,Murugeshan Balaji,Murugeshan Balaji,QA-211654
US-0033608,Deployment - QA-206767-1 - QA-211654,OmniScript.PR_DeviceChangeForInsuranceOS_English,OmniScript,,,Auto-resolved,,2025-10-06T10:32:22.000+0000,,aC2Pl000000F92zKAC_OmniScript.PR_DeviceChangeForInsuranceOS_English,2025-10-06T10:32:22.000+0000,Murugeshan Balaji,2025-10-16T00:19:51.000+0000,Nagaswarup Thumu,Murugeshan Balaji,QA-211654
US-0033608,Deployment - QA-206767-1 - QA-211654,IntegrationProcedure.PR_UpdateOrderStatusBYOD,IntegrationProcedure,,,Potential Conflict,,2025-10-06T10:32:22.000+0000,,aC2Pl000000F92zKAC_IntegrationProcedure.PR_UpdateOrderStatusBYOD,2025-10-06T10:32:22.000+0000,Murugeshan Balaji,2025-10-13T12:23:29.000+0000,Haripriya S,Murugeshan Balaji,QA-211654
US-0033611,Code Changes - QA-211705,PermissionSet.PR_Sales_B2C_LimitedAccess,PermissionSet,,,Auto-resolved,,2025-10-06T11:30:33.000+0000,,aC2Pl000000F97pKAC_PermissionSet.PR_Sales_B2C_LimitedAccess,2025-10-06T11:30:34.000+0000,Shivani Soni,2025-10-13T22:53:04.000+0000,Juan Pablo Hernández,Shivani Soni,QA-211705
US-0033614,Code Change - SAL-84201,AuraDefinitionBundle.prAccountTabMonitor,AuraDefinitionBundle,,,Auto-resolved,,2025-10-06T12:39:46.000+0000,,aC2Pl000000F9NyKAK_AuraDefinitionBundle.prAccountTabMonitor,2025-10-06T12:39:46.000+0000,Shivani Soni,2025-10-17T20:01:37.000+0000,Jorge Barradas,Shivani Soni,SAL-84201
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Product_Name_Change_IMSI_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Product_Name_Change_IMSI_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationItemDefinition.Nokia %28Change IMSI%29 DESIM prepaid SES %28Nokia %28Change IMSI%29 DESIM prepaid SES_Nokia Modify(Change IMSI%29 Prepaid),OrchestrationItemDefinition,,,,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationItemDefinition.Nokia %28Change IMSI%29 DESIM prepaid SES %28Nokia %28Change IMSI%29 DESIM prepaid SES_Nokia Modify(Change IMSI%29 Prepaid),2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:51.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationDependencyDefinition.Matrixx Prepaid Update IMSI %28sim swap%29 - SES Confirmation Callout eSIM Transfer %2825fef0cf-e9dd-62f3-439e-b08afee1507c%29,OrchestrationDependencyDefinition,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationDependencyDefinition.Matrixx Prepaid Update IMSI %28sim swap%29 - SES Confirmation Callout eSIM Transfer %2825fef0cf-e9dd-62f3-439e-b08afee1507c%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationItemDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid %28Nokia Modify%28Change IMSI%29 DESIM Prepaid_Nokia Modify(Change IMSI%29 Prepaid),OrchestrationItemDefinition,,,,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationItemDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid %28Nokia Modify%28Change IMSI%29 DESIM Prepaid_Nokia Modify(Change IMSI%29 Prepaid),2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:51.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid SES -Send Activation code to Emersys %284e0e60dc-1293-77d6-230b-f4cf0fccc554%29,OrchestrationDependencyDefinition,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid SES -Send Activation code to Emersys %284e0e60dc-1293-77d6-230b-f4cf0fccc554%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Setting.Nokia_Change_IMSI_DESIM_prepaid_SES,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Setting.Nokia_Change_IMSI_DESIM_prepaid_SES,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.SIM_Type_Change_IMSI_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.SIM_Type_Change_IMSI_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Product_Type_Change_IMSI_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Product_Type_Change_IMSI_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Order_Number_Change_IMSI_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.Order_Number_Change_IMSI_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid for SES - Nokia Prepaid Milestone %28e82a61a1-231e-4fe8-c8be-27cfe1819c4e%29,OrchestrationDependencyDefinition,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid for SES - Nokia Prepaid Milestone %28e82a61a1-231e-4fe8-c8be-27cfe1819c4e%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid-Nokia Modify%28Change IMSI%29DESIM Prep SES %28aa6ca997-02a0-9bbb-6744-c0508e7a5e90%29,OrchestrationDependencyDefinition,,,,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationDependencyDefinition.Nokia Modify%28Change IMSI%29 DESIM Prepaid-Nokia Modify%28Change IMSI%29DESIM Prep SES %28aa6ca997-02a0-9bbb-6744-c0508e7a5e90%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:51.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationItemDefinition.Nokia Modify%28Change IMSI%29 Line Prepaid %28Nokia Modify%28Change IMSI%29 Line Prepaid_Nokia Modify(Change IMSI%29 Prepaid),OrchestrationItemDefinition,,,,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationItemDefinition.Nokia Modify%28Change IMSI%29 Line Prepaid %28Nokia Modify%28Change IMSI%29 Line Prepaid_Nokia Modify(Change IMSI%29 Prepaid),2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:51.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationItemDefinition.SES Confirmation Callout eSIM Transfer Prepaid %28SES Confirmation Callout eSIM Transfer Prepaid_SES Confirmation eSIM Transfer Prepaid%29,OrchestrationItemDefinition,,,,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationItemDefinition.SES Confirmation Callout eSIM Transfer Prepaid %28SES Confirmation Callout eSIM Transfer Prepaid_SES Confirmation eSIM Transfer Prepaid%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:51.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,OrchestrationDependencyDefinition.SES Confirmation Callout eSIM Transfer Prepaid -Close the Sim Swap Case %2873eec216-27c7-6295-07a5-dde1f12aef6c%29,OrchestrationDependencyDefinition,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_OrchestrationDependencyDefinition.SES Confirmation Callout eSIM Transfer Prepaid -Close the Sim Swap Case %2873eec216-27c7-6295-07a5-dde1f12aef6c%29,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.CustomerId_ChangeIMSI_DESIM_SES_Prepaid,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.CustomerId_ChangeIMSI_DESIM_SES_Prepaid,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.FulfilmentId_ChangeIMSI_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.FulfilmentId_ChangeIMSI_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.ICCID_Change_IMSI_Prepaid_DESIM_SES,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.ICCID_Change_IMSI_Prepaid_DESIM_SES,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033613,Deployment for dependencies and metadata - QA-211733,CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.MSISDN_Change_IMSI_Line_DESIM_SES_Prep,CustomMetadata,,,Potential Conflict,,2025-10-06T12:43:51.000+0000,,aC2Pl000000F9NxKAK_CustomMetadata.Nokia_Integration_Field_and_Attribute_Se.MSISDN_Change_IMSI_Line_DESIM_SES_Prep,2025-10-06T12:43:51.000+0000,Shivani Soni,2025-10-06T12:43:53.000+0000,Shivani Soni,Shivani Soni,QA-211733
US-0033616,Development / SIT Deployment / QA Deployment :SObject row was retrieved via SOQL without querying the requested field: vlocity_cmt__OrchestrationItem__c.PR_Error_Description__c - SAL-84269,ApexClass.PR_IPCustomInterface_tst,ApexClass,,,Potential Conflict,,2025-10-06T14:52:28.000+0000,,aC2Pl000000F9RBKA0_ApexClass.PR_IPCustomInterface_tst,2025-10-06T14:52:28.000+0000,Shubham Mehta,2025-10-08T09:48:47.000+0000,Shivani Soni,Shubham Mehta,SAL-84269
US-0033616,Development / SIT Deployment / QA Deployment :SObject row was retrieved via SOQL without querying the requested field: vlocity_cmt__OrchestrationItem__c.PR_Error_Description__c - SAL-84269,ApexClass.PR_IPCustomInterface_cls,ApexClass,,,Auto-resolved,,2025-10-06T14:52:28.000+0000,,aC2Pl000000F9RBKA0_ApexClass.PR_IPCustomInterface_cls,2025-10-06T14:52:28.000+0000,Shubham Mehta,2025-10-10T15:49:02.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84269
US-0033617,Development / SIT Deployment / QA Deployment : Handling Mobile Data Plan in GF Discount Order - SAL-84263,ApexClass.Tmf622JsonAbstract,ApexClass,,,Potential Conflict,,2025-10-06T15:26:32.000+0000,,aC2Pl000000F9RCKA0_ApexClass.Tmf622JsonAbstract,2025-10-06T15:26:32.000+0000,Shubham Mehta,2025-10-17T21:45:05.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84263
US-0033617,Development / SIT Deployment / QA Deployment : Handling Mobile Data Plan in GF Discount Order - SAL-84263,ApexClass.Tmf622JsonAbstractTest,ApexClass,,,Potential Conflict,,2025-10-06T15:26:32.000+0000,,aC2Pl000000F9RCKA0_ApexClass.Tmf622JsonAbstractTest,2025-10-06T15:26:32.000+0000,Shubham Mehta,2025-10-17T21:45:05.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84263
US-0033617,Development / SIT Deployment / QA Deployment : Handling Mobile Data Plan in GF Discount Order - SAL-84263,ApexClass.AriaOrderProductTmfJsonHelperTest,ApexClass,,,Potential Conflict,,2025-10-06T15:26:32.000+0000,,aC2Pl000000F9RCKA0_ApexClass.AriaOrderProductTmfJsonHelperTest,2025-10-06T15:26:32.000+0000,Shubham Mehta,2025-10-06T15:26:38.000+0000,Shubham Mehta,Shubham Mehta,SAL-84263
US-0033617,Development / SIT Deployment / QA Deployment : Handling Mobile Data Plan in GF Discount Order - SAL-84263,ApexClass.AriaOrderProductTmfJsonHelper,ApexClass,,,,,2025-10-06T15:26:32.000+0000,,aC2Pl000000F9RCKA0_ApexClass.AriaOrderProductTmfJsonHelper,2025-10-06T15:26:32.000+0000,Shubham Mehta,2025-10-06T15:26:32.000+0000,Shubham Mehta,Shubham Mehta,SAL-84263
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_100GBData,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_100GBData,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_Unlimited,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_Unlimited,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_8GB,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_8GB,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_5GBCapped,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_5GBCapped,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_16GB,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_16GB,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033649,Fee rules Metadata ConnectionFee - SAL-84366,CustomMetadata.PR_Generic.Custom_Activation_fee_15GBData,CustomMetadata,,,,,2025-10-07T18:26:51.000+0000,,aC2Pl000000FDMlKAO_CustomMetadata.PR_Generic.Custom_Activation_fee_15GBData,2025-10-07T18:26:51.000+0000,Shivani Soni,2025-10-07T18:26:51.000+0000,Shivani Soni,Shivani Soni,SAL-84366
US-0033648,Connectionfee based on Booststoreid - SAL-84367,ApexClass.PR_BoostStoreValidator_tst,ApexClass,,,,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_ApexClass.PR_BoostStoreValidator_tst,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-07T18:59:08.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84367
US-0033648,Connectionfee based on Booststoreid - SAL-84367,OmniScript.PR_CreatePrepaidConnection_English,OmniScript,,,Auto-resolved,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_OmniScript.PR_CreatePrepaidConnection_English,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-14T15:26:04.000+0000,eviliardo espinosa,nandhini govindasamy,SAL-84367
US-0033648,Connectionfee based on Booststoreid - SAL-84367,DataRaptor.PR_GetBoostNonBoostPlansActivation,DataRaptor,,,,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_DataRaptor.PR_GetBoostNonBoostPlansActivation,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-07T18:59:08.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84367
US-0033648,Connectionfee based on Booststoreid - SAL-84367,IntegrationProcedure.PR_GetBoostNonBoostPlansActivationIP,IntegrationProcedure,,,,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_IntegrationProcedure.PR_GetBoostNonBoostPlansActivationIP,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-07T18:59:08.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84367
US-0033648,Connectionfee based on Booststoreid - SAL-84367,OmniScript.PR_MobileExistingPrepaidAdd_English,OmniScript,,,Auto-resolved,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_OmniScript.PR_MobileExistingPrepaidAdd_English,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-14T15:26:04.000+0000,eviliardo espinosa,nandhini govindasamy,SAL-84367
US-0033648,Connectionfee based on Booststoreid - SAL-84367,ApexClass.PR_BoostStoreValidator_cls,ApexClass,,,,,2025-10-07T18:59:08.000+0000,,aC2Pl000000FDMkKAO_ApexClass.PR_BoostStoreValidator_cls,2025-10-07T18:59:08.000+0000,nandhini govindasamy,2025-10-07T18:59:08.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84367
US-0033627,TMF 632B Multilinegroup Part2 - SAL-84299,DataRaptor.PR_DRMultilineTMF632Amatrixx,DataRaptor,,,Auto-resolved,,2025-10-07T20:03:32.000+0000,,aC2Pl000000FAThKAO_DataRaptor.PR_DRMultilineTMF632Amatrixx,2025-10-07T20:03:32.000+0000,nandhini govindasamy,2025-10-09T03:14:21.000+0000,Juan Pablo Hernández,nandhini govindasamy,SAL-84299
US-0033627,TMF 632B Multilinegroup Part2 - SAL-84299,IntegrationProcedure.PR_ProrationTMF654MatrixxPrepaidMultiLine,IntegrationProcedure,,,Auto-resolved,,2025-10-07T20:03:32.000+0000,,aC2Pl000000FAThKAO_IntegrationProcedure.PR_ProrationTMF654MatrixxPrepaidMultiLine,2025-10-07T20:03:32.000+0000,nandhini govindasamy,2025-10-09T03:14:21.000+0000,Juan Pablo Hernández,nandhini govindasamy,SAL-84299
US-0033627,TMF 632B Multilinegroup Part2 - SAL-84299,IntegrationProcedure.PR_TMF632BDiscGroupAddMemberIP,IntegrationProcedure,,,Auto-resolved,,2025-10-07T20:03:32.000+0000,,aC2Pl000000FAThKAO_IntegrationProcedure.PR_TMF632BDiscGroupAddMemberIP,2025-10-07T20:03:32.000+0000,nandhini govindasamy,2025-10-09T03:14:21.000+0000,Juan Pablo Hernández,nandhini govindasamy,SAL-84299
US-0033637,Development / SIT Deployment / QA Deployment - QA-211993,ApexClass.PR_InvoiceImpactService_Test,ApexClass,,,Auto-resolved,,2025-10-08T00:47:12.000+0000,,aC2Pl000000FCX7KAO_ApexClass.PR_InvoiceImpactService_Test,2025-10-08T00:47:12.000+0000,Shivani Soni,2025-10-14T17:49:19.000+0000,eviliardo espinosa,Shivani Soni,QA-211993
US-0033637,Development / SIT Deployment / QA Deployment - QA-211993,LightningComponentBundle.prInvoiceImpactLwc,LightningComponentBundle,,,Auto-resolved,,2025-10-08T00:47:12.000+0000,,aC2Pl000000FCX7KAO_LightningComponentBundle.prInvoiceImpactLwc,2025-10-08T00:47:12.000+0000,Shivani Soni,2025-10-14T17:49:19.000+0000,eviliardo espinosa,Shivani Soni,QA-211993
US-0033637,Development / SIT Deployment / QA Deployment - QA-211993,ApexClass.PR_InvoiceImpactService,ApexClass,,,Auto-resolved,,2025-10-08T00:47:12.000+0000,,aC2Pl000000FCX7KAO_ApexClass.PR_InvoiceImpactService,2025-10-08T00:47:12.000+0000,Shivani Soni,2025-10-14T17:49:19.000+0000,eviliardo espinosa,Shivani Soni,QA-211993
US-0033629,TMF670 & TMF654/ SIT to QA deployment/ SAL-84302,ApexClass.MatrixxInventoryManagementTmfHelperTest,ApexClass,,,Potential Conflict,,2025-10-08T04:47:53.000+0000,,aC2Pl000000FAiDKAW_ApexClass.MatrixxInventoryManagementTmfHelperTest,2025-10-08T04:47:53.000+0000,nandhini govindasamy,2025-10-08T04:47:54.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84302
US-0033629,TMF670 & TMF654/ SIT to QA deployment/ SAL-84302,IntegrationProcedure.PR_MulesoftCalloutTMF670IP,IntegrationProcedure,,,Auto-resolved,,2025-10-08T04:47:53.000+0000,,aC2Pl000000FAiDKAW_IntegrationProcedure.PR_MulesoftCalloutTMF670IP,2025-10-08T04:47:53.000+0000,nandhini govindasamy,2025-10-09T18:38:06.000+0000,Jorge Barradas,nandhini govindasamy,SAL-84302
US-0033629,TMF670 & TMF654/ SIT to QA deployment/ SAL-84302,ApexClass.MatrixxInventoryManagementTmfJsonHelper,ApexClass,,,Auto-resolved,,2025-10-08T04:47:53.000+0000,,aC2Pl000000FAiDKAW_ApexClass.MatrixxInventoryManagementTmfJsonHelper,2025-10-08T04:47:53.000+0000,nandhini govindasamy,2025-10-09T03:14:21.000+0000,Juan Pablo Hernández,nandhini govindasamy,SAL-84302
US-0033629,TMF670 & TMF654/ SIT to QA deployment/ SAL-84302,ApexClass.PaymentMethodsTmfJsonHelper,ApexClass,,,Auto-resolved,,2025-10-08T04:47:53.000+0000,,aC2Pl000000FAiDKAW_ApexClass.PaymentMethodsTmfJsonHelper,2025-10-08T04:47:53.000+0000,nandhini govindasamy,2025-10-09T03:14:21.000+0000,Juan Pablo Hernández,nandhini govindasamy,SAL-84302
